time,dev_eui,temperature
2023-12-02 11:34:20.52943+00,647fda000000aa92,10.0
2023-12-02 08:34:20.397+00,647fda000000aa92,10.0
2023-12-02 11:49:20.537+00,647fda000000aa92,10.0
2023-12-02 04:19:20.227+00,647fda000000aa92,10.2
2023-12-02 04:34:20.234+00,647fda000000aa92,10.1
2023-12-02 08:49:20.407+00,647fda000000aa92,10.0
2023-12-02 09:04:20.417+00,647fda000000aa92,10.0
2023-12-02 04:49:20.254127+00,647fda000000aa92,10.2
2023-12-02 12:04:20.541316+00,647fda000000aa92,10.0
2023-12-02 09:19:20.44148+00,647fda000000aa92,10.0
2023-12-02 12:19:20.560527+00,647fda000000aa92,10.0
2023-12-02 05:04:20.257+00,647fda000000aa92,10.1
2023-12-02 05:19:20.274129+00,647fda000000aa92,10.1
2023-12-02 09:34:20.437+00,647fda000000aa92,10.0
2023-12-02 12:34:20.570737+00,647fda000000aa92,10.0
2023-12-02 09:49:20.460789+00,647fda000000aa92,10.0
2023-12-02 12:49:20.585127+00,647fda000000aa92,10.0
2023-12-02 05:34:20.28487+00,647fda000000aa92,10.1
2023-12-02 10:04:20.462769+00,647fda000000aa92,10.1
2023-12-02 05:49:20.298231+00,647fda000000aa92,10.2
2023-12-02 13:04:20.579+00,647fda000000aa92,10.0
2023-12-02 10:19:20.468+00,647fda000000aa92,10.0
2023-12-02 13:19:20.589+00,647fda000000aa92,10.0
2023-12-02 13:34:20.599+00,647fda000000aa92,10.0
2023-12-02 10:34:20.492724+00,647fda000000aa92,10.0
2023-12-02 15:49:20.702999+00,647fda000000aa92,10.0
2023-12-02 10:49:20.488+00,647fda000000aa92,10.0
2023-12-02 16:04:20.703656+00,647fda000000aa92,10.0
2023-12-02 13:49:20.612224+00,647fda000000aa92,10.0
2023-12-02 20:34:20.8932+00,647fda000000aa92,10.0
2023-12-02 14:04:20.631121+00,647fda000000aa92,10.0
2023-12-02 14:19:20.63+00,647fda000000aa92,10.0
2023-12-02 14:34:20.64+00,647fda000000aa92,10.0
2023-12-02 16:19:20.711+00,647fda000000aa92,10.0
2023-12-02 16:34:20.721+00,647fda000000aa92,10.0
2023-12-02 16:49:20.732+00,647fda000000aa92,10.0
2023-12-02 20:49:20.891+00,647fda000000aa92,10.0
2023-12-02 17:04:20.741+00,647fda000000aa92,10.0
2023-12-02 14:49:20.65+00,647fda000000aa92,10.0
2023-12-02 21:04:20.904+00,647fda000000aa92,10.0
2023-12-02 17:19:20.758681+00,647fda000000aa92,10.0
2023-12-02 21:19:20.918+00,647fda000000aa92,10.0
2023-12-02 17:34:20.762+00,647fda000000aa92,10.0
2023-12-02 15:04:20.66+00,647fda000000aa92,10.0
2023-12-02 21:34:20.924+00,647fda000000aa92,10.0
2023-12-02 15:19:20.667+00,647fda000000aa92,10.0
2023-12-02 17:49:20.782869+00,647fda000000aa92,10.0
2023-12-02 21:49:20.942372+00,647fda000000aa92,10.1
2023-12-02 18:04:20.782+00,647fda000000aa92,10.0
2023-12-02 15:34:20.678+00,647fda000000aa92,10.1
2023-12-02 22:04:20.954719+00,647fda000000aa92,10.1
2023-12-02 18:19:20.792+00,647fda000000aa92,10.0
2023-12-02 22:19:20.954+00,647fda000000aa92,10.0
2023-12-02 18:34:20.802+00,647fda000000aa92,10.1
2023-12-04 01:04:21.967+00,647fda000000aa92,10.7
2023-12-02 22:34:20.977385+00,647fda000000aa92,10.0
2023-12-04 01:19:21.979496+00,647fda000000aa92,10.7
2023-12-02 18:49:20.813+00,647fda000000aa92,10.0
2023-12-02 22:49:20.974+00,647fda000000aa92,10.1
2023-12-02 19:04:20.823+00,647fda000000aa92,10.0
2023-12-04 01:34:21.993083+00,647fda000000aa92,10.7
2023-12-02 23:04:20.984+00,647fda000000aa92,10.1
2023-12-04 01:49:22.003549+00,647fda000000aa92,10.6
2023-12-02 19:19:20.84468+00,647fda000000aa92,10.0
2023-12-02 23:19:20.994+00,647fda000000aa92,10.0
2023-12-02 23:34:21.004+00,647fda000000aa92,10.1
2023-12-02 19:34:20.843+00,647fda000000aa92,10.0
2023-12-02 19:49:20.853+00,647fda000000aa92,10.0
2023-12-04 02:04:22.007+00,647fda000000aa92,10.6
2023-12-02 23:49:21.02594+00,647fda000000aa92,10.1
2023-12-04 07:34:22.261672+00,647fda000000aa92,10.5
2023-12-04 02:19:22.014+00,647fda000000aa92,10.6
2023-12-04 08:04:22.259861+00,647fda000000aa92,10.5
2023-12-04 02:34:22.032326+00,647fda000000aa92,10.6
2023-12-02 20:04:20.877313+00,647fda000000aa92,10.1
2023-12-04 00:04:21.938464+00,647fda000000aa92,10.7
2023-12-02 20:19:20.873+00,647fda000000aa92,10.1
2023-12-04 02:49:22.034+00,647fda000000aa92,10.6
2023-12-04 07:49:22.229082+00,647fda000000aa92,10.5
2023-12-04 00:19:21.94+00,647fda000000aa92,10.7
2023-12-04 00:34:21.968274+00,647fda000000aa92,10.7
2023-12-04 03:04:22.044+00,647fda000000aa92,10.6
2023-12-04 05:49:22.154995+00,647fda000000aa92,10.6
2023-12-04 00:49:21.961+00,647fda000000aa92,10.7
2023-12-04 06:04:22.164563+00,647fda000000aa92,10.5
2023-12-04 03:19:22.059275+00,647fda000000aa92,10.6
2023-12-04 12:04:22.388729+00,647fda000000aa92,10.7
2023-12-04 03:34:22.06+00,647fda000000aa92,10.6
2023-12-04 03:49:22.090012+00,647fda000000aa92,10.6
2023-12-04 06:19:22.165+00,647fda000000aa92,10.5
2023-12-04 06:34:22.175+00,647fda000000aa92,10.5
2023-12-04 12:19:22.389+00,647fda000000aa92,10.8
2023-12-04 06:49:22.193571+00,647fda000000aa92,10.6
2023-12-04 04:04:22.081+00,647fda000000aa92,10.6
2023-12-04 12:34:22.395+00,647fda000000aa92,10.8
2023-12-04 04:19:22.091+00,647fda000000aa92,10.6
2023-12-04 07:04:22.220915+00,647fda000000aa92,10.5
2023-12-04 12:49:22.41303+00,647fda000000aa92,10.8
2023-12-04 07:19:22.212336+00,647fda000000aa92,10.5
2023-12-04 08:34:22.25+00,647fda000000aa92,10.5
2023-12-04 13:04:22.421213+00,647fda000000aa92,10.8
2023-12-04 08:49:22.293522+00,647fda000000aa92,10.5
2023-12-04 04:34:22.1+00,647fda000000aa92,10.6
2023-12-04 13:19:22.429039+00,647fda000000aa92,10.9
2023-12-04 04:49:22.116475+00,647fda000000aa92,10.6
2023-12-04 09:04:22.268+00,647fda000000aa92,10.5
2023-12-04 13:34:22.44073+00,647fda000000aa92,10.9
2023-12-04 09:19:22.28201+00,647fda000000aa92,10.5
2023-12-04 08:19:22.24+00,647fda000000aa92,10.5
2023-12-04 05:04:22.119+00,647fda000000aa92,10.5
2023-12-04 13:49:22.450723+00,647fda000000aa92,10.9
2023-12-04 05:19:22.135197+00,647fda000000aa92,10.6
2023-12-04 14:04:22.459473+00,647fda000000aa92,10.9
2023-12-04 05:34:22.145967+00,647fda000000aa92,10.6
2023-12-04 09:34:22.296256+00,647fda000000aa92,10.5
2023-12-04 14:19:22.458+00,647fda000000aa92,10.9
2023-12-04 09:49:22.297+00,647fda000000aa92,10.5
2023-12-04 17:04:22.558+00,647fda000000aa92,11.1
2023-12-04 14:34:22.47705+00,647fda000000aa92,11.0
2023-12-04 10:04:22.302+00,647fda000000aa92,10.6
2023-12-04 14:49:22.479+00,647fda000000aa92,11.0
2023-12-04 10:19:22.313+00,647fda000000aa92,10.6
2023-12-04 17:19:22.567+00,647fda000000aa92,11.1
2023-12-04 17:34:22.573+00,647fda000000aa92,11.2
2023-12-04 15:04:22.488+00,647fda000000aa92,10.9
2023-12-04 17:49:22.582+00,647fda000000aa92,11.1
2023-12-04 10:34:22.322+00,647fda000000aa92,10.6
2023-12-04 15:19:22.497+00,647fda000000aa92,11.0
2023-12-04 10:49:22.339708+00,647fda000000aa92,10.6
2023-12-04 18:04:22.59583+00,647fda000000aa92,11.2
2023-12-04 15:34:22.502+00,647fda000000aa92,11.0
2023-12-04 18:19:22.601+00,647fda000000aa92,11.2
2023-12-04 11:04:22.343+00,647fda000000aa92,10.7
2023-12-04 15:49:22.516295+00,647fda000000aa92,11.1
2023-12-04 11:19:22.369969+00,647fda000000aa92,10.7
2023-12-04 18:34:22.613595+00,647fda000000aa92,11.2
2023-12-04 16:04:22.533875+00,647fda000000aa92,11.0
2023-12-04 18:49:22.616+00,647fda000000aa92,11.2
2023-12-04 11:34:22.368148+00,647fda000000aa92,10.7
2023-12-04 16:19:22.532+00,647fda000000aa92,11.1
2023-12-04 11:49:22.386362+00,647fda000000aa92,10.7
2023-12-04 19:04:22.627+00,647fda000000aa92,11.3
2023-12-04 16:34:22.550256+00,647fda000000aa92,11.1
2023-12-04 19:19:22.633+00,647fda000000aa92,11.3
2023-12-04 16:49:22.546+00,647fda000000aa92,11.1
2023-12-04 19:34:22.644+00,647fda000000aa92,11.3
2023-12-04 22:04:22.734601+00,647fda000000aa92,11.4
2023-12-05 01:19:22.843951+00,647fda000000aa92,11.5
2023-12-04 22:19:22.737+00,647fda000000aa92,11.5
2023-12-04 19:49:22.657255+00,647fda000000aa92,11.3
2023-12-04 20:04:22.668557+00,647fda000000aa92,11.3
2023-12-05 01:34:22.843+00,647fda000000aa92,11.5
2023-12-04 20:19:22.667+00,647fda000000aa92,11.3
2023-12-04 22:34:22.746+00,647fda000000aa92,11.4
2023-12-04 22:49:22.755+00,647fda000000aa92,11.5
2023-12-05 01:49:22.85775+00,647fda000000aa92,11.5
2023-12-04 23:04:22.76+00,647fda000000aa92,11.5
2023-12-04 20:34:22.685787+00,647fda000000aa92,11.3
2023-12-05 04:19:22.938+00,647fda000000aa92,11.5
2023-12-04 20:49:22.684+00,647fda000000aa92,11.4
2023-12-05 02:04:22.869274+00,647fda000000aa92,11.5
2023-12-04 23:19:22.769+00,647fda000000aa92,11.4
2023-12-05 02:19:22.878662+00,647fda000000aa92,11.5
2023-12-04 23:34:22.777+00,647fda000000aa92,11.5
2023-12-04 21:04:22.703079+00,647fda000000aa92,11.3
2023-12-05 04:34:22.943+00,647fda000000aa92,11.5
2023-12-04 21:19:22.716019+00,647fda000000aa92,11.4
2023-12-04 23:49:22.793592+00,647fda000000aa92,11.5
2023-12-05 04:49:22.952+00,647fda000000aa92,11.5
2023-12-05 02:34:22.893315+00,647fda000000aa92,11.5
2023-12-04 21:34:22.71+00,647fda000000aa92,11.4
2023-12-05 05:04:22.965362+00,647fda000000aa92,11.5
2023-12-04 21:49:22.727599+00,647fda000000aa92,11.4
2023-12-05 02:49:22.902137+00,647fda000000aa92,11.5
2023-12-05 05:19:22.971+00,647fda000000aa92,11.5
2023-12-05 03:04:22.907473+00,647fda000000aa92,11.5
2023-12-05 08:04:23.062+00,647fda000000aa92,11.5
2023-12-05 05:34:22.979+00,647fda000000aa92,11.5
2023-12-05 08:19:23.068+00,647fda000000aa92,11.5
2023-12-05 03:19:22.91145+00,647fda000000aa92,11.5
2023-12-05 05:49:22.998255+00,647fda000000aa92,11.5
2023-12-05 03:34:22.91+00,647fda000000aa92,11.5
2023-12-05 06:04:22.999343+00,647fda000000aa92,11.5
2023-12-05 03:49:22.927509+00,647fda000000aa92,11.5
2023-12-05 08:34:23.076+00,647fda000000aa92,11.5
2023-12-05 06:19:23.001+00,647fda000000aa92,11.5
2023-12-05 08:49:23.085+00,647fda000000aa92,11.6
2023-12-05 06:34:23.012+00,647fda000000aa92,11.5
2023-12-05 21:04:23.487974+00,647fda000000aa92,12.0
2023-12-05 09:04:23.093+00,647fda000000aa92,11.5
2023-12-05 04:04:22.935693+00,647fda000000aa92,11.5
2023-12-05 00:04:22.797+00,647fda000000aa92,11.5
2023-12-05 20:49:23.485133+00,647fda000000aa92,12.1
2023-12-05 06:49:23.021+00,647fda000000aa92,11.5
2023-12-05 00:19:22.806976+00,647fda000000aa92,11.5
2023-12-05 09:19:23.11794+00,647fda000000aa92,11.5
2023-12-05 07:04:23.029+00,647fda000000aa92,11.5
2023-12-05 09:34:23.121627+00,647fda000000aa92,11.6
2023-12-05 00:34:22.813+00,647fda000000aa92,11.5
2023-12-05 07:19:23.035+00,647fda000000aa92,11.5
2023-12-05 09:49:23.127151+00,647fda000000aa92,11.6
2023-12-05 07:34:23.043+00,647fda000000aa92,11.5
2023-12-05 00:49:22.819+00,647fda000000aa92,11.5
2023-12-05 07:49:23.051+00,647fda000000aa92,11.5
2023-12-05 01:04:22.827+00,647fda000000aa92,11.5
2023-12-05 10:04:23.125+00,647fda000000aa92,11.6
2023-12-05 10:19:23.137+00,647fda000000aa92,11.6
2023-12-05 17:19:23.359+00,647fda000000aa92,11.9
2023-12-05 10:34:23.142+00,647fda000000aa92,11.6
2023-12-05 12:49:23.216+00,647fda000000aa92,11.7
2023-12-05 17:34:23.372216+00,647fda000000aa92,12.0
2023-12-05 13:04:23.224+00,647fda000000aa92,11.7
2023-12-05 10:49:23.151+00,647fda000000aa92,11.6
2023-12-05 17:49:23.388664+00,647fda000000aa92,12.0
2023-12-05 11:04:23.159+00,647fda000000aa92,11.6
2023-12-05 11:19:23.167+00,647fda000000aa92,11.6
2023-12-05 13:19:23.243594+00,647fda000000aa92,11.7
2023-12-05 18:04:23.382+00,647fda000000aa92,12.0
2023-12-05 13:34:23.248816+00,647fda000000aa92,11.7
2023-12-05 21:19:23.503851+00,647fda000000aa92,12.0
2023-12-05 11:34:23.189752+00,647fda000000aa92,11.6
2023-12-05 11:49:23.202825+00,647fda000000aa92,11.6
2023-12-05 18:19:23.393+00,647fda000000aa92,12.0
2023-12-05 13:49:23.262472+00,647fda000000aa92,11.7
2023-12-05 18:34:23.398+00,647fda000000aa92,12.0
2023-12-05 14:04:23.260605+00,647fda000000aa92,11.8
2023-12-05 12:04:23.200018+00,647fda000000aa92,11.6
2023-12-05 18:49:23.414527+00,647fda000000aa92,12.0
2023-12-05 12:19:23.219233+00,647fda000000aa92,11.7
2023-12-05 14:19:23.264+00,647fda000000aa92,11.8
2023-12-05 21:34:23.499338+00,647fda000000aa92,12.0
2023-12-05 19:04:23.413+00,647fda000000aa92,12.0
2023-12-05 14:34:23.272+00,647fda000000aa92,11.8
2023-12-05 12:34:23.216467+00,647fda000000aa92,11.7
2023-12-05 23:19:23.545+00,647fda000000aa92,12.1
2023-12-05 19:19:23.436731+00,647fda000000aa92,12.0
2023-12-05 14:49:23.28856+00,647fda000000aa92,11.8
2023-12-05 19:34:23.435561+00,647fda000000aa92,12.0
2023-12-05 15:04:23.295915+00,647fda000000aa92,11.8
2023-12-05 23:34:23.562647+00,647fda000000aa92,12.0
2023-12-05 22:04:23.506+00,647fda000000aa92,12.0
2023-12-05 23:49:23.56+00,647fda000000aa92,12.1
2023-12-05 19:49:23.437+00,647fda000000aa92,12.0
2023-12-05 15:19:23.310833+00,647fda000000aa92,11.8
2023-12-05 20:04:23.451815+00,647fda000000aa92,12.0
2023-12-05 20:19:23.452+00,647fda000000aa92,12.0
2023-12-05 15:34:23.31055+00,647fda000000aa92,11.9
2023-12-05 20:34:23.46+00,647fda000000aa92,12.0
2023-12-05 15:49:23.312+00,647fda000000aa92,11.9
2023-12-05 16:04:23.333063+00,647fda000000aa92,11.9
2023-12-05 22:19:23.523849+00,647fda000000aa92,12.0
2023-12-06 00:04:23.568+00,647fda000000aa92,12.1
2023-12-05 22:34:23.522+00,647fda000000aa92,12.1
2023-12-06 00:19:23.578+00,647fda000000aa92,12.1
2023-12-05 16:19:23.328+00,647fda000000aa92,11.9
2023-12-05 22:49:23.543472+00,647fda000000aa92,12.1
2023-12-05 16:34:23.338+00,647fda000000aa92,11.9
2023-12-06 00:34:23.583+00,647fda000000aa92,12.1
2023-12-05 23:04:23.537+00,647fda000000aa92,12.0
2023-12-06 00:49:23.604397+00,647fda000000aa92,12.1
2023-12-06 03:04:23.662+00,647fda000000aa92,12.1
2023-12-06 01:04:23.598+00,647fda000000aa92,12.0
2023-12-06 01:19:23.616727+00,647fda000000aa92,12.1
2023-12-05 16:49:23.359183+00,647fda000000aa92,11.9
2023-12-05 17:04:23.354+00,647fda000000aa92,11.9
2023-12-05 21:49:23.499+00,647fda000000aa92,12.0
2023-12-06 03:19:23.667+00,647fda000000aa92,12.1
2023-12-06 12:49:23.956663+00,647fda000000aa92,12.4
2023-12-06 03:34:23.688204+00,647fda000000aa92,12.2
2023-12-06 01:34:23.616+00,647fda000000aa92,12.1
2023-12-06 07:34:23.796+00,647fda000000aa92,12.2
2023-12-06 03:49:23.682+00,647fda000000aa92,12.1
2023-12-06 07:49:23.803+00,647fda000000aa92,12.1
2023-12-06 13:04:23.958+00,647fda000000aa92,12.4
2023-12-06 08:04:23.811+00,647fda000000aa92,12.2
2023-12-06 01:49:23.621+00,647fda000000aa92,12.1
2023-12-06 04:04:23.69869+00,647fda000000aa92,12.1
2023-12-06 04:19:23.697+00,647fda000000aa92,12.1
2023-12-06 02:04:23.630528+00,647fda000000aa92,12.1
2023-12-06 08:19:23.82734+00,647fda000000aa92,12.1
2023-12-06 08:34:23.834482+00,647fda000000aa92,12.2
2023-12-06 04:34:23.720374+00,647fda000000aa92,12.1
2023-12-06 08:49:23.834+00,647fda000000aa92,12.2
2023-12-06 02:19:23.636+00,647fda000000aa92,12.1
2023-12-06 04:49:23.713+00,647fda000000aa92,12.1
2023-12-06 02:34:23.644+00,647fda000000aa92,12.1
2023-12-06 13:34:23.973+00,647fda000000aa92,12.5
2023-12-06 09:04:23.845315+00,647fda000000aa92,12.2
2023-12-06 09:19:23.848+00,647fda000000aa92,12.2
2023-12-06 05:04:23.72+00,647fda000000aa92,12.1
2023-12-06 09:34:23.870389+00,647fda000000aa92,12.2
2023-12-06 02:49:23.652+00,647fda000000aa92,12.1
2023-12-06 05:19:23.734943+00,647fda000000aa92,12.1
2023-12-06 12:19:23.936+00,647fda000000aa92,12.4
2023-12-06 09:49:23.869924+00,647fda000000aa92,12.3
2023-12-06 05:34:23.736+00,647fda000000aa92,12.1
2023-12-06 10:04:23.884061+00,647fda000000aa92,12.3
2023-12-06 12:34:23.961625+00,647fda000000aa92,12.4
2023-12-06 14:04:23.987+00,647fda000000aa92,12.5
2023-12-06 05:49:23.752401+00,647fda000000aa92,12.1
2023-12-06 14:19:23.994+00,647fda000000aa92,12.5
2023-12-06 10:19:23.878+00,647fda000000aa92,12.2
2023-12-06 06:04:23.756965+00,647fda000000aa92,12.1
2023-12-06 10:34:23.896008+00,647fda000000aa92,12.3
2023-12-06 10:49:23.893+00,647fda000000aa92,12.3
2023-12-06 14:34:24.001+00,647fda000000aa92,12.5
2023-12-06 06:19:23.774193+00,647fda000000aa92,12.1
2023-12-06 14:49:24.008+00,647fda000000aa92,12.6
2023-12-06 15:04:24.016+00,647fda000000aa92,12.5
2023-12-06 11:04:23.9+00,647fda000000aa92,12.3
2023-12-06 13:19:23.965+00,647fda000000aa92,12.4
2023-12-06 06:34:23.773224+00,647fda000000aa92,12.1
2023-12-06 11:19:23.907+00,647fda000000aa92,12.3
2023-12-06 13:49:23.992399+00,647fda000000aa92,12.4
2023-12-06 15:19:24.03341+00,647fda000000aa92,12.5
2023-12-06 06:49:23.776+00,647fda000000aa92,12.2
2023-12-06 15:34:24.029+00,647fda000000aa92,12.6
2023-12-06 11:34:23.915+00,647fda000000aa92,12.3
2023-12-06 07:04:23.781+00,647fda000000aa92,12.1
2023-12-06 11:49:23.942974+00,647fda000000aa92,12.4
2023-12-06 15:49:24.053821+00,647fda000000aa92,12.6
2023-12-06 07:19:23.788+00,647fda000000aa92,12.1
2023-12-06 16:04:24.044+00,647fda000000aa92,12.6
2023-12-06 18:49:24.131396+00,647fda000000aa92,12.6
2023-12-06 16:19:24.05+00,647fda000000aa92,12.5
2023-12-06 12:04:23.944323+00,647fda000000aa92,12.4
2023-12-06 19:04:24.127+00,647fda000000aa92,12.7
2023-12-06 16:34:24.057+00,647fda000000aa92,12.6
2023-12-06 19:19:24.145308+00,647fda000000aa92,12.6
2023-12-06 16:49:24.067+00,647fda000000aa92,12.6
2023-12-06 19:34:24.156133+00,647fda000000aa92,12.6
2023-12-06 17:04:24.072+00,647fda000000aa92,12.6
2023-12-06 17:19:24.087208+00,647fda000000aa92,12.6
2023-12-06 19:49:24.148+00,647fda000000aa92,12.6
2023-12-06 17:34:24.099356+00,647fda000000aa92,12.6
2023-12-06 20:04:24.166256+00,647fda000000aa92,12.7
2023-12-06 17:49:24.111907+00,647fda000000aa92,12.6
2023-12-06 20:19:24.161+00,647fda000000aa92,12.6
2023-12-06 18:04:24.11872+00,647fda000000aa92,12.6
2023-12-06 20:34:24.168+00,647fda000000aa92,12.6
2023-12-06 18:19:24.106+00,647fda000000aa92,12.6
2023-12-06 20:49:24.175+00,647fda000000aa92,12.6
2023-12-06 18:34:24.113+00,647fda000000aa92,12.6
2023-12-07 07:19:24.467+00,647fda000000aa92,12.6
2023-12-07 07:34:24.491207+00,647fda000000aa92,12.6
2023-12-06 21:04:24.182+00,647fda000000aa92,12.6
2023-12-06 21:19:24.205675+00,647fda000000aa92,12.6
2023-12-07 07:49:24.481+00,647fda000000aa92,12.6
2023-12-07 02:34:24.334+00,647fda000000aa92,12.6
2023-12-06 21:34:24.206673+00,647fda000000aa92,12.7
2023-12-07 02:49:24.375061+00,647fda000000aa92,12.6
2023-12-07 08:34:24.502+00,647fda000000aa92,12.5
2023-12-07 09:04:24.516+00,647fda000000aa92,12.6
2023-12-07 08:04:24.488+00,647fda000000aa92,12.6
2023-12-06 21:49:24.203+00,647fda000000aa92,12.7
2023-12-07 03:04:24.348+00,647fda000000aa92,12.6
2023-12-06 22:04:24.21+00,647fda000000aa92,12.7
2023-12-07 03:19:24.355+00,647fda000000aa92,12.6
2023-12-07 00:04:24.265+00,647fda000000aa92,12.7
2023-12-06 22:19:24.217+00,647fda000000aa92,12.7
2023-12-07 08:19:24.495+00,647fda000000aa92,12.6
2023-12-07 00:19:24.272+00,647fda000000aa92,12.7
2023-12-06 22:34:24.224+00,647fda000000aa92,12.7
2023-12-07 00:34:24.28+00,647fda000000aa92,12.7
2023-12-07 03:34:24.368738+00,647fda000000aa92,12.6
2023-12-06 22:49:24.236486+00,647fda000000aa92,12.7
2023-12-07 03:49:24.369+00,647fda000000aa92,12.6
2023-12-07 04:04:24.389451+00,647fda000000aa92,12.6
2023-12-07 00:49:24.286+00,647fda000000aa92,12.7
2023-12-06 23:04:24.238+00,647fda000000aa92,12.7
2023-12-07 04:19:24.383+00,647fda000000aa92,12.6
2023-12-06 23:19:24.251407+00,647fda000000aa92,12.6
2023-12-07 01:04:24.293+00,647fda000000aa92,12.7
2023-12-06 23:34:24.261519+00,647fda000000aa92,12.7
2023-12-07 01:19:24.3+00,647fda000000aa92,12.6
2023-12-07 04:34:24.39+00,647fda000000aa92,12.6
2023-12-06 23:49:24.271336+00,647fda000000aa92,12.7
2023-12-07 04:49:24.404939+00,647fda000000aa92,12.6
2023-12-07 01:34:24.307+00,647fda000000aa92,12.6
2023-12-07 16:49:24.73+00,647fda000000aa92,12.7
2023-12-07 01:49:24.314+00,647fda000000aa92,12.6
2023-12-07 02:04:24.321+00,647fda000000aa92,12.6
2023-12-07 02:19:24.327+00,647fda000000aa92,12.6
2023-12-07 14:04:24.655+00,647fda000000aa92,12.6
2023-12-07 05:04:24.404+00,647fda000000aa92,12.6
2023-12-07 05:19:24.419764+00,647fda000000aa92,12.6
2023-12-07 08:49:24.509+00,647fda000000aa92,12.5
2023-12-07 05:34:24.418+00,647fda000000aa92,12.6
2023-12-07 09:19:24.533655+00,647fda000000aa92,12.6
2023-12-07 05:49:24.437043+00,647fda000000aa92,12.6
2023-12-07 09:34:24.53+00,647fda000000aa92,12.6
2023-12-07 06:04:24.432+00,647fda000000aa92,12.6
2023-12-07 09:49:24.546478+00,647fda000000aa92,12.6
2023-12-07 06:19:24.439+00,647fda000000aa92,12.6
2023-12-07 14:19:24.686032+00,647fda000000aa92,12.7
2023-12-07 17:19:24.744+00,647fda000000aa92,12.8
2023-12-07 10:04:24.553218+00,647fda000000aa92,12.6
2023-12-07 14:34:24.679881+00,647fda000000aa92,12.7
2023-12-07 06:34:24.446+00,647fda000000aa92,12.6
2023-12-07 10:19:24.553+00,647fda000000aa92,12.6
2023-12-07 06:49:24.453+00,647fda000000aa92,12.6
2023-12-07 14:49:24.676+00,647fda000000aa92,12.7
2023-12-07 10:34:24.558+00,647fda000000aa92,12.6
2023-12-07 15:04:24.682+00,647fda000000aa92,12.7
2023-12-07 07:04:24.459+00,647fda000000aa92,12.6
2023-12-07 17:34:24.751+00,647fda000000aa92,12.8
2023-12-07 10:49:24.564+00,647fda000000aa92,12.6
2023-12-07 15:19:24.689+00,647fda000000aa92,12.7
2023-12-07 11:04:24.579635+00,647fda000000aa92,12.6
2023-12-07 19:34:24.805+00,647fda000000aa92,12.8
2023-12-07 11:19:24.578+00,647fda000000aa92,12.6
2023-12-07 20:04:24.818+00,647fda000000aa92,12.8
2023-12-07 15:34:24.696+00,647fda000000aa92,12.7
2023-12-07 11:34:24.585+00,647fda000000aa92,12.6
2023-12-07 15:49:24.714524+00,647fda000000aa92,12.8
2023-12-07 20:19:24.841086+00,647fda000000aa92,12.9
2023-12-07 11:49:24.601+00,647fda000000aa92,12.6
2023-12-07 20:34:24.845471+00,647fda000000aa92,12.8
2023-12-07 16:04:24.721246+00,647fda000000aa92,12.8
2023-12-07 17:04:24.737+00,647fda000000aa92,12.8
2023-12-07 16:19:24.732095+00,647fda000000aa92,12.8
2023-12-07 12:04:24.599+00,647fda000000aa92,12.6
2023-12-07 12:19:24.606+00,647fda000000aa92,12.6
2023-12-07 20:49:24.839+00,647fda000000aa92,12.8
2023-12-07 12:34:24.620774+00,647fda000000aa92,12.6
2023-12-07 21:04:24.845+00,647fda000000aa92,12.8
2023-12-07 21:19:24.869324+00,647fda000000aa92,12.8
2023-12-07 16:34:24.739954+00,647fda000000aa92,12.7
2023-12-07 12:49:24.62+00,647fda000000aa92,12.6
2023-12-07 17:49:24.758+00,647fda000000aa92,12.9
2023-12-07 21:34:24.859+00,647fda000000aa92,12.8
2023-12-07 13:04:24.627+00,647fda000000aa92,12.6
2023-12-07 21:49:24.865+00,647fda000000aa92,12.8
2023-12-07 18:04:24.764+00,647fda000000aa92,12.8
2023-12-07 13:19:24.634+00,647fda000000aa92,12.6
2023-12-07 22:04:24.889408+00,647fda000000aa92,12.8
2023-12-07 13:34:24.644+00,647fda000000aa92,12.6
2023-12-07 22:19:24.892425+00,647fda000000aa92,12.9
2023-12-07 18:19:24.771+00,647fda000000aa92,12.8
